datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-23 19:30:00+00:00,3395.60009765625,3397.5,3390.800048828125,3391.300048828125,2577,0.0,0.0
2025-06-23 20:00:00+00:00,3391.39990234375,3392.60009765625,3387.199951171875,3388.199951171875,1485,0.0,0.0
2025-06-23 20:30:00+00:00,3387.800048828125,3388.10009765625,3382.89990234375,3384.39990234375,1972,0.0,0.0
2025-06-23 22:00:00+00:00,3383.800048828125,3385.0,3365.10009765625,3371.300048828125,4192,0.0,0.0
2025-06-23 22:30:00+00:00,3371.60009765625,3376.39990234375,3369.199951171875,3370.5,2550,0.0,0.0
2025-06-23 23:00:00+00:00,3370.800048828125,3372.39990234375,3363.199951171875,3367.0,3683,0.0,0.0
2025-06-23 23:30:00+00:00,3367.10009765625,3368.0,3355.5,3358.699951171875,5232,0.0,0.0
2025-06-24 00:00:00+00:00,3358.89990234375,3363.60009765625,3347.0,3363.199951171875,6125,0.0,0.0
2025-06-24 00:30:00+00:00,3363.0,3369.5,3362.699951171875,3365.39990234375,4151,0.0,0.0
2025-06-24 01:00:00+00:00,3365.5,3368.699951171875,3360.89990234375,3364.39990234375,3579,0.0,0.0
2025-06-24 01:30:00+00:00,3364.0,3364.39990234375,3356.5,3362.300048828125,3060,0.0,0.0
2025-06-24 02:00:00+00:00,3362.10009765625,3367.300048828125,3360.10009765625,3361.199951171875,2579,0.0,0.0
2025-06-24 02:30:00+00:00,3361.300048828125,3366.60009765625,3361.300048828125,3366.199951171875,2355,0.0,0.0
2025-06-24 03:00:00+00:00,3366.199951171875,3368.800048828125,3365.60009765625,3366.699951171875,1708,0.0,0.0
2025-06-24 03:30:00+00:00,3366.60009765625,3372.89990234375,3366.10009765625,3366.39990234375,2513,0.0,0.0
2025-06-24 04:00:00+00:00,3366.800048828125,3367.89990234375,3362.10009765625,3363.10009765625,2328,0.0,0.0
2025-06-24 04:30:00+00:00,3363.10009765625,3363.800048828125,3361.199951171875,3362.699951171875,884,0.0,0.0
2025-06-24 05:00:00+00:00,3362.5,3363.0,3351.699951171875,3352.5,4633,0.0,0.0
2025-06-24 05:30:00+00:00,3352.60009765625,3353.800048828125,3340.60009765625,3346.0,8734,0.0,0.0
2025-06-24 06:00:00+00:00,3346.10009765625,3347.199951171875,3336.0,3337.10009765625,7592,0.0,0.0
2025-06-24 06:30:00+00:00,3337.0,3339.10009765625,3330.699951171875,3337.300048828125,8743,0.0,0.0
2025-06-24 07:00:00+00:00,3338.699951171875,3341.0,3331.0,3336.199951171875,7517,0.0,0.0
2025-06-24 07:30:00+00:00,3336.300048828125,3346.0,3336.10009765625,3343.800048828125,7730,0.0,0.0
2025-06-24 08:00:00+00:00,3343.89990234375,3346.800048828125,3339.800048828125,3341.39990234375,5754,0.0,0.0
2025-06-24 08:30:00+00:00,3341.199951171875,3342.800048828125,3338.5,3341.60009765625,1786,0.0,0.0
2025-06-24 09:00:00+00:00,3341.39990234375,3343.199951171875,3333.5,3334.699951171875,3267,0.0,0.0
2025-06-24 09:30:00+00:00,3334.39990234375,3337.300048828125,3331.699951171875,3332.199951171875,4019,0.0,0.0
2025-06-24 10:00:00+00:00,3332.5,3339.60009765625,3332.300048828125,3339.39990234375,2588,0.0,0.0
2025-06-24 10:30:00+00:00,3339.39990234375,3341.60009765625,3338.60009765625,3339.5,2326,0.0,0.0
2025-06-24 11:00:00+00:00,3339.199951171875,3342.89990234375,3336.199951171875,3338.39990234375,3237,0.0,0.0
2025-06-24 11:30:00+00:00,3338.199951171875,3338.5,3331.699951171875,3335.199951171875,4936,0.0,0.0
2025-06-24 12:00:00+00:00,3335.0,3335.0,3324.699951171875,3327.5,9152,0.0,0.0
2025-06-24 12:30:00+00:00,3327.39990234375,3331.5,3318.0,3328.300048828125,14548,0.0,0.0
2025-06-24 13:00:00+00:00,3328.300048828125,3331.699951171875,3323.800048828125,3324.10009765625,7047,0.0,0.0
2025-06-24 13:30:00+00:00,3324.300048828125,3327.300048828125,3308.300048828125,3315.60009765625,18532,0.0,0.0
2025-06-24 14:00:00+00:00,3316.0,3324.199951171875,3312.0,3318.60009765625,12150,0.0,0.0
2025-06-24 14:30:00+00:00,3318.699951171875,3322.800048828125,3315.300048828125,3318.60009765625,6760,0.0,0.0
2025-06-24 15:00:00+00:00,3314.60009765625,3328.199951171875,3313.699951171875,3326.199951171875,6874,0.0,0.0
2025-06-24 15:30:00+00:00,3326.199951171875,3330.89990234375,3325.89990234375,3326.89990234375,5602,0.0,0.0
2025-06-24 16:00:00+00:00,3327.10009765625,3328.199951171875,3325.10009765625,3325.699951171875,1988,0.0,0.0
2025-06-24 16:30:00+00:00,3325.60009765625,3334.5,3325.5,3332.60009765625,3759,0.0,0.0
2025-06-24 17:00:00+00:00,3332.60009765625,3335.300048828125,3332.199951171875,3334.699951171875,5005,0.0,0.0
2025-06-24 17:30:00+00:00,3334.800048828125,3335.60009765625,3332.0,3332.10009765625,2670,0.0,0.0
2025-06-24 18:00:00+00:00,3332.199951171875,3333.10009765625,3329.800048828125,3331.199951171875,1591,0.0,0.0
2025-06-24 18:30:00+00:00,3331.199951171875,3332.5,3330.199951171875,3331.39990234375,1118,0.0,0.0
2025-06-24 19:00:00+00:00,3331.300048828125,3332.800048828125,3329.89990234375,3332.60009765625,1538,0.0,0.0
2025-06-24 19:30:00+00:00,3332.699951171875,3339.199951171875,3332.699951171875,3337.800048828125,3379,0.0,0.0
2025-06-24 20:00:00+00:00,3337.699951171875,3338.39990234375,3336.300048828125,3336.800048828125,1044,0.0,0.0
2025-06-24 20:30:00+00:00,3336.699951171875,3338.60009765625,3335.699951171875,3338.5,993,0.0,0.0
2025-06-24 22:00:00+00:00,3338.10009765625,3339.60009765625,3335.0,3336.10009765625,643,0.0,0.0
2025-06-24 22:30:00+00:00,3336.199951171875,3336.800048828125,3334.60009765625,3335.60009765625,532,0.0,0.0
2025-06-24 23:00:00+00:00,3335.699951171875,3337.89990234375,3335.5,3336.800048828125,535,0.0,0.0
2025-06-24 23:30:00+00:00,3336.60009765625,3338.800048828125,3336.0,3338.0,560,0.0,0.0
2025-06-25 00:00:00+00:00,3338.0,3342.60009765625,3337.39990234375,3342.300048828125,2038,0.0,0.0
2025-06-25 00:30:00+00:00,3342.39990234375,3343.800048828125,3337.800048828125,3340.60009765625,2319,0.0,0.0
2025-06-25 01:00:00+00:00,3340.5,3347.0,3340.0,3342.800048828125,2750,0.0,0.0
2025-06-25 01:30:00+00:00,3342.800048828125,3349.199951171875,3342.0,3348.800048828125,2154,0.0,0.0
2025-06-25 02:00:00+00:00,3348.699951171875,3349.5,3344.39990234375,3345.800048828125,1809,0.0,0.0
2025-06-25 02:30:00+00:00,3345.89990234375,3346.39990234375,3341.89990234375,3343.800048828125,1659,0.0,0.0
2025-06-25 03:00:00+00:00,3343.5,3346.300048828125,3341.800048828125,3344.89990234375,1294,0.0,0.0
2025-06-25 03:30:00+00:00,3345.0,3345.39990234375,3341.300048828125,3342.300048828125,1359,0.0,0.0
2025-06-25 04:00:00+00:00,3342.199951171875,3342.5,3340.800048828125,3341.300048828125,248,0.0,0.0
